metric,lang,lp,k,m,condition,severity,family,positions,chain_step,chain_plan,doc_id,family_id,block_id,n_tokens_src,n_tokens_tgt,truncated,S,s_1,s_2,s_3,s_4
mock,de,en-de(synthetic),2,0,none,,,,0,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.8347494677879382,0.8988067715541737,0.811581051116198,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,0,3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.7915268747157791,0.7607244826711392,0.811581051116198,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.7887578129431632,0.7607244826711392,0.801232422539964,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,0,3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.7963461159234996,0.7632114021495888,0.811581051116198,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.7680148465437638,0.7632114021495888,0.7751036311971946,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,0,3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.6002616223688141,0.5408635786662368,0.811581051116198,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.5311424598154335,0.5408635786662368,0.5368046047510917,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,0,3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.7216393200979272,0.6718440147063757,0.811581051116198,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k2,46,48,False,0.6755516594665807,0.6718440147063757,0.7127034086823599,,
mock,de,en-de(synthetic),4,0,none,,,,0,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.8517208503071605,0.8988067715541737,0.811581051116198,0.8354827668548809,0.8830723859812001
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,2,1,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.8370056613681267,0.8988067715541737,0.811581051116198,0.7279116191682355,0.8830723859812001
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"2,3",2,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7796720268650403,0.8988067715541737,0.811581051116198,0.7279116191682355,0.7370410453847895
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"0,2,3",3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7495479870746878,0.7607244826711392,0.811581051116198,0.7279116191682355,0.7370410453847895
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7566857525087303,0.7607244826711392,0.801232422539964,0.7279116191682355,0.7370410453847895
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,2,1,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.8482135123283787,0.8988067715541737,0.811581051116198,0.8256357027292626,0.8830723859812001
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"2,3",2,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.826940129201746,0.8988067715541737,0.811581051116198,0.8256357027292626,0.8176301533498405
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"0,2,3",3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7969528462786573,0.7632114021495888,0.811581051116198,0.8256357027292626,0.8176301533498405
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7966763109463856,0.7632114021495888,0.7751036311971946,0.8256357027292626,0.8176301533498405
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,2,1,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.6815745554584749,0.8988067715541737,0.811581051116198,0.5409092668914883,0.8830723859812001
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"2,3",2,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.6006927686142443,0.8988067715541737,0.811581051116198,0.5409092668914883,0.5508551293436861
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"0,2,3",3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.5806368312499764,0.5408635786662368,0.811581051116198,0.5409092668914883,0.5508551293436861
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.5329185565528496,0.5408635786662368,0.5368046047510917,0.5409092668914883,0.5508551293436861
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,2,1,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.8193100768654824,0.8988067715541737,0.811581051116198,0.7466267474316798,0.8830723859812001
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"2,3",2,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7798863179526685,0.8988067715541737,0.811581051116198,0.7466267474316798,0.7090642789157721
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"0,2,3",3,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7296436624036928,0.6718440147063757,0.811581051116198,0.7466267474316798,0.7090642789157721
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"2,3,0,1",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_4,de_cc8aa7e2eeb9ed41_4_k4,90,95,False,0.7076263702738289,0.6718440147063757,0.7127034086823599,0.7466267474316798,0.7090642789157721
mock,de,en-de(synthetic),1,0,none,,,,0,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k1,24,25,False,0.8801657295791284,0.8801657295791284,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k1,24,25,False,0.7971746974554185,0.7971746974554185,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k1,24,25,False,0.7628005713086976,0.7628005713086976,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k1,24,25,False,0.5706344169347148,0.5706344169347148,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k1,24,25,False,0.6872693452208308,0.6872693452208308,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.8391706693692983,0.8801657295791284,0.8257100472326696,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.8021382754940497,0.8801657295791284,0.7687941112345924,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.7876392056962968,0.7971746974554185,0.7687941112345924,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.8037231112944888,0.8801657295791284,0.7457375456408633,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.7516452526976057,0.7628005713086976,0.7457375456408633,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.580736473427827,0.8801657295791284,0.500187929804754,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.5262125301526088,0.5706344169347148,0.500187929804754,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.7614700141626304,0.8801657295791284,0.6985449391519225,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k2,46,48,False,0.719032749885193,0.6872693452208308,0.6985449391519225,,
mock,de,en-de(synthetic),4,0,none,,,,0,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.8737874627268044,0.8801657295791284,0.8257100472326696,0.8826776441270359,0.8944355939621211
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.8636037896137275,0.8801657295791284,0.7687941112345924,0.8826776441270359,0.8944355939621211
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"1,3",2,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.8155703977356139,0.8801657295791284,0.7687941112345924,0.8826776441270359,0.7623742569014514
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"1,2,3",3,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.791262956542434,0.8801657295791284,0.7687941112345924,0.8114381927478357,0.7623742569014514
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.7747315680748516,0.7971746974554185,0.7687941112345924,0.8114381927478357,0.7623742569014514
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.8386787629933533,0.8801657295791284,0.7457375456408633,0.8826776441270359,0.8944355939621211
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"1,3",2,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.8361896709236646,0.8801657295791284,0.7457375456408633,0.8826776441270359,0.8170572533300515
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"1,2,3",3,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.7952673375095236,0.8801657295791284,0.7457375456408633,0.751619343196948,0.8170572533300515
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.7624710753247379,0.7628005713086976,0.7457375456408633,0.751619343196948,0.8170572533300515
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.6768837355065219,0.8801657295791284,0.500187929804754,0.8826776441270359,0.8944355939621211
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"1,3",2,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.6223921664431766,0.8801657295791284,0.500187929804754,0.8826776441270359,0.5670444357453615
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"1,2,3",3,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.5653680153260279,0.8801657295791284,0.500187929804754,0.5654728557996604,0.5670444357453615
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.5531246827851403,0.5706344169347148,0.500187929804754,0.5654728557996604,0.5670444357453615
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,1,1,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.8122041965303566,0.8801657295791284,0.6985449391519225,0.8826776441270359,0.8944355939621211
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"1,3",2,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.7723938725700855,0.8801657295791284,0.6985449391519225,0.8826776441270359,0.7140918701205952
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"1,2,3",3,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.7307149941899439,0.8801657295791284,0.6985449391519225,0.6881790822088438,0.7140918701205952
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"1,3,2,0",c756225d2dde6ac0,de_c756225d2dde6ac0_4,de_c756225d2dde6ac0_4_k4,90,95,False,0.694384133325408,0.6872693452208308,0.6985449391519225,0.6881790822088438,0.7140918701205952
mock,de,en-de(synthetic),1,0,none,,,,0,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k1,24,25,False,0.7942180313748866,0.7942180313748866,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k1,24,25,False,0.7498246558615257,0.7498246558615257,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k1,24,25,False,0.8113747669513933,0.8113747669513933,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k1,24,25,False,0.5304956997527877,0.5304956997527877,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k1,24,25,False,0.7035473090754866,0.7035473090754866,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.8301386757926004,0.7942180313748866,0.9066366227815067,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.8085127082615979,0.7942180313748866,0.8213824453841381,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.7816308709758926,0.7498246558615257,0.8213824453841381,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.7819773846668283,0.7942180313748866,0.7718249323773451,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.80464237003137,0.8113747669513933,0.7718249323773451,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,1,3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.6115688117675904,0.7942180313748866,0.5438326538195764,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.5364095013498376,0.5304956997527877,0.5438326538195764,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,1,3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.7420169190171186,0.7942180313748866,0.6945636492189724,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k2,46,48,False,0.7073500069325828,0.7035473090754866,0.6945636492189724,,
mock,de,en-de(synthetic),4,0,none,,,,0,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.8566500732189788,0.7942180313748866,0.9066366227815067,0.8401460836958492,0.89596949038744
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,3,1,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.812970664103657,0.7942180313748866,0.9066366227815067,0.8401460836958492,0.7698796562557053
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"2,3",2,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.7883723031011107,0.7942180313748866,0.9066366227815067,0.7588728712173102,0.7698796562557053
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"1,2,3",3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.7773494527049457,0.7942180313748866,0.8213824453841381,0.7588728712173102,0.7698796562557053
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.7721828206758107,0.7498246558615257,0.8213824453841381,0.7588728712173102,0.7698796562557053
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,3,1,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.8458412038653057,0.7942180313748866,0.9066366227815067,0.8401460836958492,0.8171921064524682
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"2,3",2,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.8031916471492013,0.7942180313748866,0.9066366227815067,0.7677606618457271,0.8171921064524682
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"1,2,3",3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.774259443624348,0.7942180313748866,0.7718249323773451,0.7677606618457271,0.8171921064524682
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.8059744949487062,0.8113747669513933,0.7718249323773451,0.7677606618457271,0.8171921064524682
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,3,1,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.6763902237941886,0.7942180313748866,0.9066366227815067,0.8401460836958492,0.5394151923434616
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"2,3",2,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.6210731956664561,0.7942180313748866,0.9066366227815067,0.5556503854996275,0.5394151923434616
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"1,2,3",3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.5666977025516022,0.7942180313748866,0.5438326538195764,0.5556503854996275,0.5394151923434616
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.531880376061333,0.5304956997527877,0.5438326538195764,0.5556503854996275,0.5394151923434616
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,3,1,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.8087176535008501,0.7942180313748866,0.9066366227815067,0.8401460836958492,0.7241579761675734
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"2,3",2,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.7853677711959789,0.7942180313748866,0.9066366227815067,0.7502031517129678,0.7241579761675734
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"1,2,3",3,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.7490031230621735,0.7942180313748866,0.6945636492189724,0.7502031517129678,0.7241579761675734
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"3,2,1,0",cc8aa7e2eeb9ed41,de_cc8aa7e2eeb9ed41_0,de_cc8aa7e2eeb9ed41_0_k4,90,95,False,0.7138803748483781,0.7035473090754866,0.6945636492189724,0.7502031517129678,0.7241579761675734
mock,de,en-de(synthetic),1,0,none,,,,0,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k1,24,25,False,0.8790159632196983,0.8790159632196983,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,4,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k1,24,25,False,0.754324181761814,0.754324181761814,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,4,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k1,24,25,False,0.8178848777906277,0.8178848777906277,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,4,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k1,24,25,False,0.5432144441118352,0.5432144441118352,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,4,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k1,24,25,False,0.6667441263063305,0.6667441263063305,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k2,46,48,False,0.8897490428126201,0.8790159632196983,0.8653872148554345,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,3,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k2,46,48,False,0.8688731068211772,0.8790159632196983,0.8382533490348839,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k2,46,48,False,0.7862249370255974,0.754324181761814,0.8382533490348839,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,3,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k2,46,48,False,0.8232876208535579,0.8790159632196983,0.7693319690583005,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"3,2,1,0",030ef2c89e37167d,de_030ef2c89e37167d_4,de_030ef2c89e37167d_4_k2,46,48,False,0.7877697523586292,0.8178848777906277,0.7693319690583005,,
